,Iteration,ScenarioSystemID,InstallDate,InstallNumber,ScenarioID,SystemID,Cost,Timing,SystemComponentID,ComponentID,UsageBaselineYear,Config_Name (from Config_link),Calculation,System_Name (from _SystemID),UsageAnnualMultiplier,Usage,Year,TotalUsageY
2254,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2035,0
2255,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2036,0
2256,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2037,0
2257,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2038,0
2258,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2039,0
2259,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2040,0
2260,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2041,0
2261,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2042,0
2262,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2043,0
2263,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2044,0
2264,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2045,0
2265,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2046,0
2266,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2047,0
2267,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2048,0
2268,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2049,0
2269,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2050,0
2270,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2051,0
2271,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2052,0
2272,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2053,0
2273,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2054,0
2274,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2055,0
2275,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2056,0
2276,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2057,0
2277,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2058,0
2278,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2025,0
2279,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2026,0
2280,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2027,0
2281,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2028,0
2282,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2029,0
2283,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2030,0
2284,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2031,0
2285,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2032,0
2286,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2033,0
2287,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2034,0
2288,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2035,0
2289,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2036,0
2290,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2037,0
2291,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2038,0
2292,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2039,0
2293,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2040,0
2294,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2041,0
2295,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2042,0
2296,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2043,0
2297,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2044,0
2298,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2045,0
2299,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2046,0
2300,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2047,0
2301,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2048,0
2302,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2049,0
2303,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2050,0
2304,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2051,0
2305,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2052,0
2306,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2053,0
2307,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2054,0
2308,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2055,0
2309,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2056,0
2310,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2057,0
2311,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2058,0
2312,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2025,0
2313,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2026,0
2314,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2027,0
2315,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2028,0
2316,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2029,0
2317,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2030,0
2318,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2031,0
2319,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2032,0
2320,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2033,0
2321,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2034,0
2322,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2035,0
2323,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2036,0
2324,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2037,0
2325,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2038,0
2326,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2039,0
2327,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2040,0
2328,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2041,0
2329,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2042,0
2330,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2043,0
2331,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2044,0
2332,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2045,0
2333,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2046,0
2334,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2047,0
2335,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2048,0
2336,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2049,0
2337,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2050,0
2338,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2051,0
2339,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2052,0
2340,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2053,0
2341,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2054,0
2342,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2055,0
2343,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2056,0
2344,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2057,0
2345,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9327697497648845,3091.0,2058,0
2346,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2025,0
2347,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2026,0
2348,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2027,0
2349,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2028,0
2350,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2029,0
2351,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2030,0
2352,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2031,0
2353,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2032,0
2354,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2033,0
2355,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2034,0
2356,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2035,0
2357,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2036,0
2358,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2037,0
2359,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2038,0
2360,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2039,0
2361,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2040,0
2362,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2041,0
2363,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2042,0
2364,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2043,0
2365,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2044,0
2366,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2045,0
2367,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2046,0
2368,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2047,0
2369,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2048,0
2370,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2049,0
2371,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2050,0
2372,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2051,0
2373,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2052,0
2374,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2053,0
2375,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2054,0
2376,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2055,0
2377,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2056,0
2378,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2057,0
2379,9,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9712963043264332,13892.0,2058,0
2380,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2025,0
2381,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2026,0
2382,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2027,0
2383,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2028,0
2384,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2029,0
2385,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2030,0
2386,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2031,0
2387,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2032,0
2388,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2033,0
2389,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2034,0
2390,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2035,0
2391,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2036,0
2392,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2037,0
2393,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2038,0
2394,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2039,0
2395,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2040,0
2396,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2041,0
2397,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2042,0
2398,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2043,0
2399,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2044,0
2400,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2045,0
2401,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2046,0
2402,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2047,0
2403,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2048,0
2404,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2049,0
2405,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2050,0
2406,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2051,0
2407,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2052,0
2408,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2053,0
2409,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2054,0
2410,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2055,0
2411,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2056,0
2412,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2057,0
2413,10,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95238405082438,3604.787386052351,2058,0
2414,10,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2025,0
2415,10,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2026,0
2416,10,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2027,0
